secid,date,symbol,symbol_flag,exdate,last_date,cp_flag,strike_price,best_bid,best_offer,volume,open_interest,impl_volatility,delta,gamma,vega,theta,optionid,cfadj,am_settlement,contract_size,ss_flag,forward_price,expiry_indicator,root,suffix,cusip,ticker,sic,index_flag,exchange_d,class,issue_type,industry_group,issuer,div_convention,exercise_style,am_set_flag,strike,dte,mid_price,bid_ask_spread,abs_delta,delta_distance_50,dte_distance_30
145765,2025-07-16,VIXY 250815C50000,1,2025-08-15,2025-07-16,C,50000,1.0,2.35,73,85,0.688674,0.321691,0.04044,4.592401,-19.01948,170101145,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,50.0,30,1.675,1.35,0.321691,0.178309,0
145765,2025-07-16,VIXY 250815C52000,1,2025-08-15,2025-07-09,C,52000,0.4,3.5,0,4,0.855244,0.31196,0.032139,4.534812,-23.3591,170101147,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,52.0,30,1.95,3.1,0.31196,0.18803999999999998,0
145765,2025-07-16,VIXY 250815C53000,1,2025-08-15,2025-07-14,C,53000,0.5,3.5,0,7,0.916277,0.303822,0.029652,4.484394,-24.75427,170101148,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,53.0,30,2.0,3.0,0.303822,0.19617800000000002,0
145765,2025-07-16,VIXY 250815C54000,1,2025-08-15,2025-06-24,C,54000,0.25,3.5,0,1,0.935632,0.28536,0.028213,4.354808,-24.5721,170101149,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,54.0,30,1.875,3.25,0.28536,0.21464,0
145765,2025-07-16,VIXY 250815C55000,1,2025-08-15,2025-07-14,C,55000,1.3,2.55,0,14,0.992714,0.279907,0.026345,4.312607,-25.84296,170101150,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,55.0,30,1.9249999999999998,1.2499999999999998,0.279907,0.22009299999999998,0
145765,2025-07-16,VIXY 250815C41000,1,2025-08-15,2025-07-11,C,41000,3.0,7.1,0,2,0.56583,0.732443,0.045297,4.189953,-13.95219,170101136,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,41.0,30,5.05,4.1,0.732443,0.23244299999999996,0
145765,2025-07-16,VIXY 250815C57000,1,2025-08-15,2025-06-26,C,57000,0.2,2.95,0,1,0.993343,0.239546,0.024295,3.98426,-23.88134,170101152,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,57.0,30,1.5750000000000002,2.75,0.239546,0.26045399999999996,0
145765,2025-07-16,VIXY 250815C58000,1,2025-08-15,2025-06-30,C,58000,0.1,3.0,0,3,1.026643,0.231294,0.023058,3.909008,-24.21839,170101153,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,58.0,30,1.55,2.9,0.231294,0.268706,0
145765,2025-07-16,VIXY 250815C56000,1,2025-08-15,2025-07-15,C,56000,0.05,2.65,0,47,0.895497,0.22802,0.026226,3.878002,-20.9427,170101151,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,56.0,30,1.3499999999999999,2.6,0.22802,0.27198,0
145765,2025-07-16,VIXY 250815C60000,1,2025-08-15,2025-07-16,C,60000,0.05,3.1,3,7,1.108575,0.222269,0.020881,3.820281,-25.58624,170101155,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,60.0,30,1.575,3.0500000000000003,0.222269,0.277731,0
145765,2025-07-16,VIXY 250815C59000,1,2025-08-15,2025-07-14,C,59000,0.05,2.9,0,1,1.045323,0.219694,0.021998,3.794899,-23.96063,170101154,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,59.0,30,1.4749999999999999,2.85,0.219694,0.280306,0
145765,2025-07-16,VIXY 250815C40000,1,2025-08-15,2025-07-11,C,40000,3.6,7.7,0,7,0.537758,0.789671,0.041888,3.660245,-11.49511,170101135,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,40.0,30,5.65,4.1,0.789671,0.289671,0
145765,2025-07-16,VIXY 250815C61000,1,2025-08-15,,C,61000,0.05,2.7,0,0,1.090437,0.201794,0.020063,3.609522,-23.79336,170101156,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,61.0,30,1.375,2.6500000000000004,0.201794,0.29820599999999997,0
145765,2025-07-16,VIXY 250815C63000,1,2025-08-15,,C,63000,0.05,2.55,0,0,1.13662,0.187433,0.018404,3.453222,-23.72387,170101158,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,63.0,30,1.2999999999999998,2.5,0.187433,0.31256700000000004,0
145765,2025-07-16,VIXY 250815C62000,1,2025-08-15,,C,62000,0.2,2.3,0,0,1.089118,0.187096,0.019186,3.449189,-22.70297,170101157,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,62.0,30,1.25,2.0999999999999996,0.187096,0.31290399999999996,0
145765,2025-07-16,VIXY 250815C65000,1,2025-08-15,2025-07-14,C,65000,0.05,2.55,0,4,1.200222,0.180469,0.017024,3.372327,-24.47771,170139749,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,65.0,30,1.2999999999999998,2.5,0.180469,0.319531,0
145765,2025-07-16,VIXY 250815C70000,1,2025-08-15,2025-07-07,C,70000,0.5,2.35,0,6,1.384305,0.176216,0.01454,3.318035,-27.82893,170139750,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,70.0,30,1.425,1.85,0.176216,0.32378399999999996,0
145765,2025-07-16,VIXY 250815C39000,1,2025-08-15,2025-07-16,C,39000,4.6,8.4,5,5,0.562881,0.824697,0.035874,3.271851,-10.68744,170101134,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,39.0,30,6.5,3.8000000000000007,0.824697,0.324697,0
145765,2025-07-16,VIXY 250815C75000,1,2025-08-15,2025-07-16,C,75000,0.35,0.6,13,30,1.149351,0.080346,0.010095,1.910941,-13.33022,170139751,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,75.0,30,0.475,0.25,0.080346,0.41965399999999997,0
145765,2025-07-16,VIXY 250815P46000,1,2025-08-15,2025-07-09,P,46000,3.3,6.0,0,110,0.777106,-0.50164,0.039794,5.104862,-24.18697,170101166,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,46.0,30,4.65,2.7,0.50164,0.0016399999999999748,0
145765,2025-07-16,VIXY 250815P45000,1,2025-08-15,2025-07-16,P,45000,2.45,4.8,4,14,0.687768,-0.468675,0.044827,5.091149,-21.37682,170101165,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,45.0,30,3.625,2.3499999999999996,0.468675,0.03132499999999999,0
145765,2025-07-16,VIXY 250815P47000,1,2025-08-15,2025-07-15,P,47000,4.3,6.4,0,15,0.795116,-0.536949,0.038715,5.080931,-24.62006,170101167,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,47.0,30,5.35,2.1000000000000005,0.536949,0.03694900000000001,0
145765,2025-07-16,VIXY 250815P44000,1,2025-08-15,2025-07-16,P,44000,1.5,3.3,8,16,0.54819,-0.422753,0.055367,5.012185,-16.82291,170101164,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,44.0,30,2.4,1.7999999999999998,0.422753,0.07724700000000001,0
145765,2025-07-16,VIXY 250815P48000,1,2025-08-15,2025-07-01,P,48000,3.8,7.3,0,5,0.706263,-0.593032,0.042544,4.957026,-21.3706,170101168,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,48.0,30,5.55,3.5,0.593032,0.093032,0
145765,2025-07-16,VIXY 250815P43000,1,2025-08-15,2025-07-15,P,43000,1.1,4.1,0,22,0.683474,-0.378663,0.043172,4.872647,-20.33512,170101163,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,43.0,30,2.5999999999999996,2.9999999999999996,0.378663,0.12133699999999997,0
145765,2025-07-16,VIXY 250815P49000,1,2025-08-15,2025-07-08,P,49000,4.2,8.2,0,3,0.698432,-0.634091,0.041681,4.805051,-20.46976,170101169,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,49.0,30,6.199999999999999,3.999999999999999,0.634091,0.13409099999999996,0
145765,2025-07-16,VIXY 250815P50000,1,2025-08-15,2025-07-10,P,50000,5.0,9.0,0,3,0.714976,-0.665686,0.039388,4.644098,-20.25102,170101170,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,50.0,30,7.0,4.0,0.665686,0.165686,0
145765,2025-07-16,VIXY 250815P51000,1,2025-08-15,2025-06-23,P,51000,5.9,9.8,0,2,0.736909,-0.692229,0.036909,4.484257,-20.13399,170101171,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,51.0,30,7.8500000000000005,3.9000000000000004,0.692229,0.19222899999999998,0
145765,2025-07-16,VIXY 250815P42000,1,2025-08-15,2025-07-16,P,42000,0.9,1.75,7,125,0.499224,-0.300586,0.054098,4.461848,-13.63867,170101162,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,42.0,30,1.325,0.85,0.300586,0.19941399999999998,0
145765,2025-07-16,VIXY 250815P52000,1,2025-08-15,,P,52000,6.7,10.7,0,0,0.754162,-0.717358,0.034669,4.308134,-19.78226,170101172,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,52.0,30,8.7,3.999999999999999,0.717358,0.21735800000000005,0
145765,2025-07-16,VIXY 250815P53000,1,2025-08-15,,P,53000,7.6,11.5,0,0,0.766778,-0.741497,0.0326,4.1131,-19.2021,170101173,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,53.0,30,9.55,3.9000000000000004,0.741497,0.24149699999999996,0
145765,2025-07-16,VIXY 250815P41000,1,2025-08-15,2025-07-16,P,41000,0.05,1.95,10,86,0.498472,-0.244634,0.048928,4.027818,-12.29302,170101161,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,41.0,30,1.0,1.9,0.244634,0.255366,0
145765,2025-07-16,VIXY 250815P54000,1,2025-08-15,,P,54000,8.5,12.4,0,0,0.787542,-0.760285,0.030485,3.952277,-18.91017,170101174,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,54.0,30,10.45,3.9000000000000004,0.760285,0.260285,0
145765,2025-07-16,VIXY 250815P60000,1,2025-08-15,2025-07-10,P,60000,15.7,18.1,0,1,1.147087,-0.763383,0.020833,3.926856,-27.15851,170101180,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,60.0,30,16.9,2.400000000000002,0.763383,0.26338300000000003,0
145765,2025-07-16,VIXY 250815P55000,1,2025-08-15,2025-06-26,P,55000,9.4,13.3,0,4,0.804968,-0.778158,0.02856,3.782987,-18.47484,170101175,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,55.0,30,11.350000000000001,3.9000000000000004,0.778158,0.278158,0
145765,2025-07-16,VIXY 250815P56000,1,2025-08-15,,P,56000,10.6,14.2,0,0,0.859786,-0.780712,0.026575,3.756853,-19.57193,170101176,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,56.0,30,12.399999999999999,3.5999999999999996,0.780712,0.28071199999999996,0
145765,2025-07-16,VIXY 250815P57000,1,2025-08-15,,P,57000,11.2,15.1,0,0,0.829736,-0.81199,0.025106,3.420228,-17.18346,170101177,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,57.0,30,13.149999999999999,3.9000000000000004,0.81199,0.31199,0
145765,2025-07-16,VIXY 250815P39000,1,2025-08-15,2025-07-15,P,39000,0.15,1.5,0,8,0.591376,-0.183419,0.034875,3.405456,-12.30854,170101159,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,39.0,30,0.825,1.35,0.183419,0.316581,0
145765,2025-07-16,VIXY 250815P58000,1,2025-08-15,,P,58000,12.1,16.0,0,0,0.837008,-0.828307,0.023509,3.227432,-16.3324,170101178,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,58.0,30,14.05,3.9000000000000004,0.828307,0.328307,0
145765,2025-07-16,VIXY 250815P40000,1,2025-08-15,2025-07-16,P,40000,0.05,1.0,13,95,0.435631,-0.166363,0.044506,3.201621,-8.546309,170101160,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,40.0,30,0.525,0.95,0.166363,0.33363699999999996,0
145765,2025-07-16,VIXY 250815P59000,1,2025-08-15,,P,59000,13.0,16.9,0,0,0.840599,-0.844432,0.021959,3.017936,-15.34142,170101179,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,59.0,30,14.95,3.8999999999999986,0.844432,0.34443199999999996,0
145765,2025-07-16,VIXY 250815P61000,1,2025-08-15,,P,61000,14.9,18.8,0,0,0.872898,-0.864049,0.019329,2.754568,-14.47244,170101181,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,61.0,30,16.85,3.9000000000000004,0.864049,0.36404899999999996,0
145765,2025-07-16,VIXY 250815P62000,1,2025-08-15,,P,62000,15.8,19.9,0,0,0.904748,-0.867257,0.018357,2.70979,-14.72895,170101182,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,62.0,30,17.85,4.099999999999998,0.867257,0.36725699999999994,0
145765,2025-07-16,VIXY 250815P63000,1,2025-08-15,,P,63000,16.8,20.9,0,0,0.935789,-0.870193,0.017489,2.669041,-14.9744,170101183,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,63.0,30,18.85,4.099999999999998,0.870193,0.370193,0
145765,2025-07-16,VIXY 250815P65000,1,2025-08-15,,P,65000,18.7,22.6,0,0,0.912242,-0.900123,0.014917,2.202159,-11.99346,170139752,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,65.0,30,20.65,3.900000000000002,0.900123,0.400123,0
145765,2025-07-16,VIXY 250815P70000,1,2025-08-15,,P,70000,23.5,27.7,0,0,1.020008,-0.914835,0.011935,1.94682,-11.7779,170139753,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,70.0,30,25.6,4.199999999999999,0.914835,0.41483499999999995,0
145765,2025-07-16,VIXY 250815P75000,1,2025-08-15,,P,75000,28.7,32.2,0,0,1.048382,-0.940355,0.008971,1.472501,-9.000992,170139754,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,75.0,30,30.450000000000003,3.5000000000000036,0.940355,0.44035500000000005,0
145765,2025-07-17,VIXY 250815C45000,1,2025-08-15,2025-07-17,C,45000,2.95,3.3,17,118,0.65615,0.51916,0.048142,4.99861,-20.75439,170101140,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,45.0,29,3.125,0.34999999999999964,0.51916,0.019159999999999955,1
145765,2025-07-17,VIXY 250815C46000,1,2025-08-15,2025-07-16,C,46000,2.3,2.9,0,153,0.635538,0.468717,0.049628,4.990166,-20.0742,170101141,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,46.0,29,2.5999999999999996,0.6000000000000001,0.468717,0.031283000000000005,1
145765,2025-07-17,VIXY 250815C44000,1,2025-08-15,2025-07-17,C,44000,3.2,3.5,6,91,0.606627,0.567,0.051373,4.931206,-18.95505,170101139,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,44.0,29,3.35,0.2999999999999998,0.567,0.06699999999999995,1
145765,2025-07-17,VIXY 250815C47000,1,2025-08-15,2025-07-16,C,47000,2.0,2.65,0,51,0.655935,0.426025,0.047416,4.920857,-20.4193,170101142,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,47.0,29,2.325,0.6499999999999999,0.426025,0.07397500000000001,1
145765,2025-07-17,VIXY 250815C49000,1,2025-08-15,2025-07-16,C,49000,1.7,4.0,0,3,0.898467,0.404358,0.034214,4.862203,-27.56955,170101144,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,49.0,29,2.85,2.3,0.404358,0.095642,1
145765,2025-07-17,VIXY 250815C48000,1,2025-08-15,2025-07-17,C,48000,2.0,2.4,5,128,0.699364,0.393662,0.043642,4.827797,-21.3489,170101143,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,48.0,29,2.2,0.3999999999999999,0.393662,0.10633799999999999,1
145765,2025-07-17,VIXY 250815C43000,1,2025-08-15,2025-07-16,C,43000,3.2,5.7,0,14,0.726555,0.611472,0.041788,4.802996,-22.06716,170101138,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,43.0,29,4.45,2.5,0.611472,0.11147200000000002,1
145765,2025-07-17,VIXY 250815C50000,1,2025-08-15,2025-07-17,C,50000,1.8,2.25,19,127,0.785818,0.34406,0.037175,4.622038,-22.93492,170101145,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,50.0,29,2.025,0.44999999999999996,0.34406,0.15594000000000002,1
145765,2025-07-17,VIXY 250815C42000,1,2025-08-15,2025-06-18,C,42000,3.4,5.0,0,5,0.550138,0.680226,0.051409,4.473835,-15.64306,170101137,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,42.0,29,4.2,1.6,0.680226,0.180226,1
145765,2025-07-17,VIXY 250815C52000,1,2025-08-15,2025-07-09,C,52000,1.35,2.65,0,4,0.889562,0.314353,0.031674,4.457597,-25.01941,170101147,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,52.0,29,2.0,1.2999999999999998,0.314353,0.185647,1
145765,2025-07-17,VIXY 250815C51000,1,2025-08-15,2025-07-17,C,51000,1.5,1.9,3,13,0.769327,0.306508,0.036223,4.409069,-21.42072,170101146,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,51.0,29,1.7,0.3999999999999999,0.306508,0.193492,1
145765,2025-07-17,VIXY 250815C41000,1,2025-08-15,2025-07-11,C,41000,2.8,6.8,0,2,0.537597,0.736931,0.047966,4.077945,-13.95587,170101136,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,41.0,29,4.8,4.0,0.736931,0.236931,1
145765,2025-07-17,VIXY 250815C53000,1,2025-08-15,2025-07-14,C,53000,0.15,2.4,0,7,0.767325,0.246618,0.032646,3.960909,-19.20222,170101148,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,53.0,29,1.275,2.25,0.246618,0.253382,1
145765,2025-07-17,VIXY 250815C57000,1,2025-08-15,2025-06-26,C,57000,0.4,2.75,0,1,1.017684,0.239234,0.024216,3.900506,-25.01644,170101152,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,57.0,29,1.575,2.35,0.239234,0.260766,1
145765,2025-07-17,VIXY 250815C55000,1,2025-08-15,2025-07-17,C,55000,1.1,1.45,17,14,0.85618,0.228455,0.028058,3.802377,-20.53301,170101150,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,55.0,29,1.275,0.34999999999999987,0.228455,0.27154500000000004,1
145765,2025-07-17,VIXY 250815C54000,1,2025-08-15,2025-06-24,C,54000,0.6,1.5,0,1,0.753095,0.214725,0.030791,3.66928,-17.44539,170101149,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,54.0,29,1.05,0.9,0.214725,0.285275,1
145765,2025-07-17,VIXY 250815C56000,1,2025-08-15,2025-07-17,C,56000,1.05,1.35,3,47,0.877776,0.214043,0.02637,3.661491,-20.27984,170101151,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,56.0,29,1.2000000000000002,0.30000000000000004,0.214043,0.285957,1
145765,2025-07-17,VIXY 250815C40000,1,2025-08-15,2025-07-11,C,40000,3.5,7.4,0,7,0.520113,0.793176,0.043317,3.559894,-11.81967,170101135,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,40.0,29,5.45,3.9000000000000004,0.793176,0.293176,1
145765,2025-07-17,VIXY 250815C60000,1,2025-08-15,2025-07-16,C,60000,0.3,1.95,0,9,1.007924,0.184388,0.020995,3.348289,-21.27487,170101155,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,60.0,29,1.125,1.65,0.184388,0.315612,1
145765,2025-07-17,VIXY 250815C58000,1,2025-08-15,2025-06-30,C,58000,0.05,1.65,0,3,0.851637,0.165958,0.023244,3.130568,-16.82807,170101153,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,58.0,29,0.85,1.5999999999999999,0.165958,0.334042,1
145765,2025-07-17,VIXY 250815C59000,1,2025-08-15,2025-07-14,C,59000,0.05,1.6,0,1,0.878966,0.158291,0.021839,3.032934,-16.83924,170101154,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,59.0,29,0.8250000000000001,1.55,0.158291,0.34170900000000004,1
145765,2025-07-17,VIXY 250815C62000,1,2025-08-15,,C,62000,0.3,1.45,0,0,0.996036,0.151625,0.018733,2.946783,-18.53774,170101157,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,62.0,29,0.875,1.15,0.151625,0.348375,1
145765,2025-07-17,VIXY 250815C39000,1,2025-08-15,2025-07-16,C,39000,4.3,8.0,0,0,0.495042,0.848828,0.037227,2.912317,-9.232852,170101134,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,39.0,29,6.15,3.7,0.848828,0.348828,1
145765,2025-07-17,VIXY 250815C65000,1,2025-08-15,2025-07-14,C,65000,0.35,1.45,0,4,1.097613,0.144635,0.016471,2.858019,-19.78588,170139749,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,65.0,29,0.8999999999999999,1.1,0.144635,0.355365,1
145765,2025-07-17,VIXY 250815C63000,1,2025-08-15,,C,63000,0.25,1.4,0,0,1.010349,0.142973,0.017754,2.835406,-18.07669,170101158,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,63.0,29,0.825,1.15,0.142973,0.357027,1
145765,2025-07-17,VIXY 250815C61000,1,2025-08-15,,C,61000,0.05,1.3,0,0,0.893189,0.132662,0.019083,2.6967,-15.19228,170101156,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,61.0,29,0.675,1.25,0.132662,0.367338,1
145765,2025-07-17,VIXY 250815C70000,1,2025-08-15,2025-07-07,C,70000,0.2,0.95,0,6,1.10568,0.098951,0.012518,2.190437,-15.25873,170139750,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,70.0,29,0.575,0.75,0.098951,0.401049,1
145765,2025-07-17,VIXY 250815C75000,1,2025-08-15,2025-07-17,C,75000,0.35,0.55,18,43,1.160518,0.077438,0.009935,1.820179,-13.33872,170139751,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,75.0,29,0.45,0.20000000000000007,0.077438,0.422562,1
145765,2025-07-17,VIXY 250815P45000,1,2025-08-15,2025-07-17,P,45000,3.1,3.5,3,16,0.622751,-0.481704,0.050887,5.001245,-19.24819,170101165,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,45.0,29,3.3,0.3999999999999999,0.481704,0.01829599999999998,1
145765,2025-07-17,VIXY 250815P46000,1,2025-08-15,2025-07-17,P,46000,3.7,4.2,3,110,0.637677,-0.529203,0.049634,4.990474,-19.63991,170101166,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,46.0,29,3.95,0.5,0.529203,0.02920299999999998,1
145765,2025-07-17,VIXY 250815P47000,1,2025-08-15,2025-07-15,P,47000,4.5,5.0,0,15,0.67384,-0.568495,0.046416,4.928703,-20.47203,170101167,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,47.0,29,4.75,0.5,0.568495,0.06849499999999997,1
145765,2025-07-17,VIXY 250815P44000,1,2025-08-15,2025-07-16,P,44000,1.9,2.9,0,17,0.546872,-0.430594,0.057124,4.931848,-16.67678,170101164,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,44.0,29,2.4,1.0,0.430594,0.06940600000000002,1
145765,2025-07-17,VIXY 250815P48000,1,2025-08-15,2025-07-01,P,48000,4.1,7.3,0,5,0.733587,-0.596367,0.042013,4.853081,-21.94082,170101168,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,48.0,29,5.699999999999999,3.2,0.596367,0.09636699999999998,1
145765,2025-07-17,VIXY 250815P43000,1,2025-08-15,2025-07-15,P,43000,1.55,2.2,0,22,0.533544,-0.371387,0.056326,4.747079,-15.68603,170101163,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,43.0,29,1.875,0.6500000000000001,0.371387,0.12861299999999998,1
145765,2025-07-17,VIXY 250815P49000,1,2025-08-15,2025-07-08,P,49000,4.2,8.4,0,3,0.714244,-0.640108,0.041715,4.689977,-20.56831,170101169,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,49.0,29,6.300000000000001,4.2,0.640108,0.140108,1
145765,2025-07-17,VIXY 250815P50000,1,2025-08-15,2025-07-17,P,50000,5.3,9.0,1,3,0.741174,-0.668226,0.039024,4.544541,-20.67102,170101170,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,50.0,29,7.15,3.7,0.668226,0.168226,1
145765,2025-07-17,VIXY 250815P42000,1,2025-08-15,2025-07-17,P,42000,1.45,1.6,12,132,0.54442,-0.316343,0.051954,4.468822,-15.09775,170101162,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,42.0,29,1.525,0.15000000000000013,0.316343,0.18365700000000001,1
145765,2025-07-17,VIXY 250815P51000,1,2025-08-15,2025-06-23,P,51000,5.9,9.5,0,2,0.693393,-0.719338,0.038805,4.217436,-17.85192,170101171,1,0,100,0,,,,,74347Y73,VIXY,,0,32,,%,,PROSHARES TRUST,,A,,51.0,29,7.7,3.5999999999999996,0.719338,0.21933800000000003,1
